season,home_team,league,event_type,game_id,event_id,balls,strikes,outs,runner_1b,runner_2b,runner_3b,post_outs,post_runner_1b,post_runner_2b,post_runner_3b,is_pa,event_runs,is_sb,is_cs
2016,ARI,NL,Stolen Base 2B,448972,784,0,2,1,1,0,0,1,0,1,0,0,0,1,0
2016,ARI,NL,Stolen Base 2B,448972,977,2,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,ARI,NL,Field Out,448972,1003,3,2,2,1,1,0,3,1,1,0,1,0,0,0
2016,PIT,NL,Field Out,448979,130,1,0,1,1,1,0,2,1,1,0,1,0,0,0
2016,PIT,NL,Walk,448979,336,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,PIT,NL,Walk,448979,677,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,SD,NL,Field Out,448981,43,3,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,SD,NL,Walk,448981,247,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,SD,NL,Field Out,448981,258,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,MIA,NL,Strikeout - DP,448983,76,3,2,1,1,0,0,3,0,0,0,1,0,0,1
2016,STL,NL,Strikeout - DP,448984,40,3,2,1,1,0,0,3,0,0,0,1,0,0,1
2016,STL,NL,Walk,448984,338,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,ATL,NL,Field Out,448985,204,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ATL,NL,Stolen Base 2B,448985,231,1,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,WSH,NL,Walk,448986,26,3,2,1,1,0,0,1,1,1,0,1,0,0,0
2016,WSH,NL,Stolen Base 2B,448986,149,0,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,WSH,NL,Stolen Base 2B,448986,171,0,2,2,1,0,1,2,0,1,1,0,0,1,0
2016,ARI,NL,Field Out,448987,171,3,2,1,1,1,0,2,0,1,1,1,0,0,0
2016,ARI,NL,Strikeout,448987,435,0,2,1,1,0,0,2,0,1,0,1,0,1,0
2016,PIT,NL,Strikeout,448994,256,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,PIT,NL,Field Out,448994,431,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,SD,NL,Field Out,448996,367,1,0,1,1,0,0,2,1,0,0,1,0,0,0
2016,SD,NL,Stolen Base 2B,448996,499,1,2,2,1,0,0,2,0,1,0,0,0,1,0
2016,MIA,NL,Strikeout,448998,457,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,MIA,NL,Defensive Indiff,448998,490,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,ATL,NL,Strikeout - DP,449000,44,3,2,0,1,0,0,2,0,0,0,1,0,0,1
2016,ATL,NL,Strikeout,449000,566,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,WSH,NL,Stolen Base 2B,449001,177,0,1,1,1,0,0,1,0,1,0,0,0,1,0
2016,WSH,NL,Picked off stealing 2B,449001,235,0,0,1,1,0,0,2,0,0,0,0,0,0,1
2016,WSH,NL,Stolen Base 2B,449001,484,0,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,ARI,NL,Field Out,449002,340,3,2,0,1,0,0,1,1,0,0,1,0,0,0
2016,ARI,NL,Single,449002,456,3,2,2,1,0,0,2,1,0,1,1,0,0,0
2016,STL,NL,Field Out,449007,507,0,0,2,1,0,0,3,1,0,0,1,0,0,0
2016,ARI,NL,Single,449009,185,3,2,2,1,1,0,2,1,0,1,1,1,0,0
2016,ARI,NL,Caught Stealing 3B,449009,315,1,1,1,0,1,0,2,0,0,0,0,0,0,1
2016,ARI,NL,Caught Stealing 3B,449009,346,0,0,1,0,1,0,2,0,0,0,0,0,0,1
2016,ARI,NL,Single,449009,364,3,2,2,1,0,0,2,1,0,1,1,0,0,0
2016,ATL,NL,Walk,449011,404,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,CIN,NL,Caught Stealing 2B,449012,242,0,1,2,1,0,0,3,0,0,0,0,0,0,1
2016,CIN,NL,Field Out,449012,403,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,WSH,NL,Stolen Base 2B,449014,42,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,WSH,NL,Field Out,449014,234,0,2,1,1,0,0,2,0,1,0,1,0,0,0
2016,WSH,NL,Stolen Base 2B,449014,312,2,2,1,1,0,0,1,0,1,0,0,0,1,0
2016,WSH,NL,Single,449014,329,1,2,2,1,1,0,2,1,0,1,1,1,0,0
2016,PHI,NL,Caught Stealing 2B,449016,78,1,0,0,1,0,0,1,0,0,0,0,0,0,1
2016,PHI,NL,Stolen Base 2B,449016,101,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Stolen Base 2B,449016,286,1,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Defensive Indiff,449016,672,0,0,2,1,0,0,2,0,1,0,0,0,0,0
2016,SF,NL,Strikeout,449017,63,3,2,0,1,0,0,1,0,1,0,1,0,1,0
2016,SF,NL,Caught Stealing 2B,449017,289,1,2,2,1,0,1,3,0,0,0,0,0,0,1
2016,SF,NL,Walk,449017,550,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,SF,NL,Caught Stealing 3B,449017,556,0,1,2,1,1,0,3,0,0,0,0,0,0,1
2016,STL,NL,Strikeout,449022,346,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Strikeout,449024,63,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Walk,449024,84,3,0,0,0,1,0,0,1,0,1,1,0,1,0
2016,ARI,NL,Stolen Base 2B,449024,90,0,0,0,1,0,1,0,0,1,1,0,0,1,0
2016,ARI,NL,Caught Stealing 3B,449024,268,0,0,1,1,1,0,2,0,1,0,0,0,0,1
2016,ARI,NL,Field Out,449024,577,3,2,2,1,1,1,3,0,0,0,1,0,0,0
2016,ATL,NL,Stolen Base 3B,449026,501,0,1,2,1,1,0,2,1,0,1,0,0,1,0
2016,ATL,NL,Single,449026,508,3,2,2,1,0,1,2,1,0,1,1,1,0,0
2016,ATL,NL,Walk,449026,522,3,2,2,1,0,1,2,1,1,1,1,0,0,0
2016,ATL,NL,Stolen Base 2B,449026,558,1,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,CIN,NL,Caught Stealing 2B,449027,37,2,1,0,1,0,0,1,0,0,0,0,0,0,1
2016,CIN,NL,Stolen Base 2B,449027,344,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,WSH,NL,Stolen Base 3B,449029,31,2,2,2,0,1,0,2,0,0,1,0,0,1,0
2016,WSH,NL,Field Out,449029,42,2,1,2,1,0,1,3,0,0,0,1,0,0,0
2016,WSH,NL,Strikeout,449029,103,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,WSH,NL,Stolen Base 2B,449029,119,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2016,WSH,NL,Stolen Base 3B,449029,172,1,0,2,0,1,0,2,0,0,1,0,0,1,0
2016,WSH,NL,Strikeout,449029,661,3,2,2,1,0,0,3,1,0,0,1,0,0,0
2016,PHI,NL,Strikeout,449031,242,2,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,SF,NL,Strikeout,449032,53,2,2,2,0,1,0,3,0,0,0,1,0,0,0
2016,SF,NL,Field Out,449032,88,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,SF,NL,Single,449032,124,0,2,2,1,0,0,2,1,0,1,1,0,0,0
2016,STL,NL,Caught Stealing 2B,449037,48,0,0,1,1,0,0,2,0,0,0,0,0,0,1
2016,STL,NL,Strikeout,449037,130,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,STL,NL,Caught Stealing 2B,449037,266,0,1,2,1,0,0,3,0,0,0,0,0,0,1
2016,STL,NL,Double Play,449037,369,0,0,1,1,0,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Strikeout,449039,69,3,2,2,1,1,1,3,0,0,0,1,0,0,0
2016,ARI,NL,Field Out,449039,378,2,0,1,1,0,0,2,1,0,0,1,0,0,0
2016,ARI,NL,Field Out,449039,413,3,2,2,1,1,0,3,0,0,0,1,0,0,0
2016,ARI,NL,Home Run,449039,442,3,2,2,1,0,0,2,0,0,0,1,2,0,0
2016,ARI,NL,Stolen Base 2B,449039,634,0,1,2,1,0,1,2,0,1,1,0,0,1,0
2016,ARI,NL,Strikeout,449039,778,3,2,2,1,0,1,3,1,0,1,1,0,0,0
2016,ATL,NL,Stolen Base 2B,449041,14,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016,ATL,NL,Stolen Base 3B,449041,24,0,0,1,0,1,0,1,0,0,1,0,0,1,0
2016,ATL,NL,Double Play,449041,192,1,1,0,1,0,0,2,0,0,0,1,0,0,0
2016,ATL,NL,Strikeout,449041,240,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,ATL,NL,Stolen Base 2B,449041,434,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,ATL,NL,Stolen Base 2B,449041,489,0,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,CIN,NL,Walk,449042,79,3,2,0,1,0,0,0,1,1,0,1,0,0,0
2016,CIN,NL,Field Out,449042,423,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CIN,NL,Stolen Base 2B,449042,481,1,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,WSH,NL,Strikeout - DP,449044,69,3,2,0,1,0,0,2,0,0,0,1,0,0,1
2016,WSH,NL,Strikeout - DP,449044,251,3,2,1,1,0,0,3,0,0,0,1,0,0,1
2016,PHI,NL,Caught Stealing 2B,449046,70,1,1,0,1,0,0,1,0,0,0,0,0,0,1
2016,PHI,NL,Stolen Base 2B,449046,238,0,2,0,1,0,0,0,0,1,0,0,0,1,0
2016,PHI,NL,Caught Stealing 2B,449046,499,1,0,1,1,0,0,2,0,0,0,0,0,0,1
2016,SF,NL,Strikeout,449047,274,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,SF,NL,Stolen Base 2B,449047,306,0,1,2,1,0,0,2,0,1,0,0,0,1,0
2016,SF,NL,Stolen Base 2B,449047,412,0,0,1,1,0,0,1,0,1,0,0,0,1,0
2016,SF,NL,Strikeout,449047,546,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Double,449053,225,0,2,2,1,0,0,2,0,1,1,1,0,0,0
2016,PHI,NL,Double,449057,250,0,1,2,1,0,0,2,0,1,0,1,1,0,0
2016,PHI,NL,Home Run,449057,348,3,2,2,1,0,1,2,0,0,0,1,3,0,0
2016,SF,NL,Strikeout,449058,106,1,2,1,1,0,1,2,1,0,1,1,0,0,0
2016,ARI,NL,Walk,449064,294,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,ARI,NL,Walk,449064,562,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,PHI,NL,Walk,449065,270,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,PHI,NL,Strikeout,449065,281,3,2,2,1,1,1,3,0,0,0,1,0,0,0
2016,PHI,NL,Stolen Base 2B,449065,304,2,2,0,1,0,0,0,0,1,0,0,0,1,0
2016,PHI,NL,Stolen Base 2B,449065,570,0,0,2,1,0,0,2,0,1,0,0,0,1,0
2016,PHI,NL,Walk,449065,774,3,2,2,1,0,1,2,1,1,1,1,0,0,0
2016,PHI,NL,Single,449065,900,1,2,1,1,0,0,1,1,0,1,1,0,0,0
2016,CHC,NL,Stolen Base 2B,449066,13,0,0,1,1,0,0,1,0,0,1,0,0,1,0
2016,CHC,NL,Caught Stealing 2B,449066,134,2,2,0,1,0,0,1,0,0,0,0,0,0,1
2016,CHC,NL,Strikeout,449066,485,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,CHC,NL,Field Error,449066,566,1,1,1,1,0,0,1,1,1,0,1,0,0,0
2016,CHC,NL,Field Out,449066,607,3,2,2,1,1,1,3,0,0,0,1,0,0,0
2016,NYM,NL,Walk,449067,68,3,2,2,1,0,0,2,1,1,0,1,0,0,0
2016,NYM,NL,Walk,449067,78,3,2,2,1,1,0,2,1,1,1,1,0,0,0
2016,CIN,NL,Double,449070,83,3,2,2,1,0,0,2,0,1,1,1,0,0,0
2016,CIN,NL,Field Out,449070,100,0,2,2,1,0,1,3,0,0,0,1,0,0,0
2016,COL,NL,Stolen Base 2B,449071,70,1,0,2,1,0,0,2,0,0,1,0,0,1,0
2016,COL,NL,Field Out,449071,272,3,2,2,1,0,0,3,0,0,0,1,0,0,0
2016,COL,NL,Caught Stealing 2B,449071,369,1,1,2,1,0,0,3,0,0,0,0,0,0,1
2016,COL,NL,Defensive Indiff,449071,657,1,1,2,0,1,0,2,0,0,1,0,0,0,0
2016,COL,NL,Single,449071,689,3,2,2,1,1,0,2,1,0,1,1,1,0,0
2016,COL,NL,Single,449071,706,3,2,2,1,0,1,2,1,1,0,1,1,0,0
